algoritmo;patron;coincidencias;tiempo;num_docs;num_patrones 
KMP;GAT;67369;0.0407828;2 
KMP;AAAA;67323;0.0405696;2 
KMP;GAT;67369;0.0409962;2 
KMP;AAAA;67323;0.0406594;2 
KMP;GAT;67369;0.0408907;2 
KMP;AAAA;67323;0.0406347;2 
KMP;GAT;67369;0.0410136;2 
KMP;AAAA;67323;0.0406518;2 
KMP;GAT;67369;0.0410688;2 
KMP;AAAA;67323;0.0409205;2 
KMP;GAT;67369;0.0408416;2 
KMP;AAAA;67323;0.0405854;2 
KMP;GAT;67369;0.040896;2 
KMP;AAAA;67323;0.0408044;2 
KMP;GAT;67369;0.0408451;2 
KMP;AAAA;67323;0.0404642;2 
KMP;GAT;67369;0.04122;2 
KMP;AAAA;67323;0.0410134;2 
KMP;GAT;67369;0.0414254;2 
KMP;AAAA;67323;0.0411866;2 
KMP;GAT;67369;0.0409889;2 
KMP;AAAA;67323;0.041168;2 
KMP;GAT;67369;0.0411052;2 
KMP;AAAA;67323;0.040945;2 
KMP;GAT;67369;0.0408733;2 
KMP;AAAA;67323;0.0406078;2 
KMP;GAT;67369;0.0408405;2 
KMP;AAAA;67323;0.0407904;2 
KMP;GAT;67369;0.0410608;2 
KMP;AAAA;67323;0.0405811;2 
KMP;GAT;67369;0.0408809;2 
KMP;AAAA;67323;0.0407194;2 
KMP;GAT;67369;0.0408178;2 
KMP;AAAA;67323;0.0408855;2 
KMP;GAT;67369;0.04096;2 
KMP;AAAA;67323;0.0407444;2 
KMP;GAT;67369;0.0410602;2 
KMP;AAAA;67323;0.0413004;2 
KMP;GAT;67369;0.0406892;2 
KMP;AAAA;67323;0.0408766;2 
